Wall time,Step,Value
1690031570.43292,58,0.24386443197727203
1690031573.234295,58,0.20368611812591553
1690031577.378694,58,0.22201602160930634
1690031591.975339,58,0.2163270264863968
1690031615.904919,59,0.18688853085041046
1690031618.550997,59,0.20660708844661713
1690031619.5372,59,0.23983348906040192
1690031657.987351,59,0.19605188071727753
1690031665.74166,59,0.24593371152877808
1690031685.817566,59,0.2524358332157135
1690031718.244657,59,0.23714791238307953
1690031720.913332,59,0.21451611816883087
1690031725.881652,59,0.19428472220897675
1690031736.966362,59,0.21188807487487793
1690031739.273343,59,0.18128228187561035
1690031762.129637,59,0.2461865097284317
1690031785.101671,60,0.23604901134967804
1690031798.028665,60,0.2566564381122589
1690031813.473997,60,0.19279897212982178
1690031814.46982,60,0.19911998510360718
1690031818.120629,60,0.20868511497974396
1690031833.004906,60,0.2272135466337204
1690031849.742225,60,0.2365128993988037
1690031863.2301,60,0.19785988330841064
1690031867.880637,60,0.22424936294555664
1690031883.232702,60,0.20792533457279205
1690031895.688025,60,0.20417551696300507
1690031906.462548,60,0.23233823478221893
1690031929.509947,60,0.27717289328575134
1690031954.891656,61,0.24428395926952362
1690031971.444132,61,0.1779211312532425
1690031985.979078,61,0.3230361044406891
1690031997.772449,61,0.24737483263015747
1690032013.871696,61,0.2050073891878128
1690032015.872872,61,0.2305193394422531
1690032020.506401,61,0.23474836349487305
1690032024.667189,61,0.22249166667461395
1690032040.600525,61,0.23615646362304688
1690032065.609041,61,0.19717936217784882
1690032076.724814,61,0.2660255432128906
1690032142.673332,62,0.23229770362377167
1690032146.987534,62,0.2921026051044464
1690032155.923958,62,0.2321683168411255
1690032183.311312,62,0.292753130197525
1690032205.879543,62,0.3522392809391022
1690032211.024444,62,0.24591247737407684
1690032212.337341,62,0.18654191493988037
1690032266.030689,62,0.20201683044433594
1690032275.82291,62,0.19748367369174957
1690032280.484497,62,0.2532306909561157
1690032291.415988,63,0.1968632936477661
1690032324.568368,63,0.2264619618654251
1690032347.474081,63,0.16486980020999908
1690032359.073074,63,0.245603546500206
1690032359.237869,63,0.2297794073820114
1690032373.108005,63,0.24567276239395142
1690032390.597806,63,0.2432951182126999
1690032399.573634,63,0.21592514216899872
1690032400.071615,63,0.1881541758775711
1690032418.302737,63,0.1975194662809372
1690032426.91649,63,0.2211221307516098
1690032432.229917,63,0.15394487977027893
1690032452.611446,63,0.25247707962989807
1690032469.130492,64,0.21039915084838867
1690032471.953576,64,0.2031036615371704
1690032477.121468,64,0.29600977897644043
1690032484.434713,64,0.1904129981994629
1690032493.064262,64,0.22368745505809784
1690032541.168594,64,0.25266560912132263
1690032542.826021,64,0.21103446185588837
1690032543.14205,64,0.19858436286449432
1690032570.350677,64,0.22491197288036346
1690032604.615131,64,0.29199525713920593
1690032621.202934,64,0.2053976058959961
1690032632.27426,65,0.18321818113327026
1690032636.871037,65,0.2384241819381714
1690032641.135152,65,0.1687851995229721
1690032673.367775,65,0.19206728041172028
1690032678.165534,65,0.31336352229118347
1690032681.153485,65,0.22226281464099884
1690032690.765816,65,0.23452980816364288
1690032694.896923,65,0.20850153267383575
1690032707.206457,65,0.2967190742492676
1690032712.219959,65,0.1961761713027954
1690032715.688114,65,0.2257527858018875
1690032719.823831,65,0.21637378633022308
1690032732.77246,65,0.2079523801803589
1690032739.728442,65,0.18819236755371094
1690032750.6801,65,0.18462012708187103
1690032765.09941,65,0.1936357617378235
1690032783.54624,65,0.3502063751220703
1690032790.322283,65,0.25169363617897034
1690032806.647944,66,0.21466971933841705
1690032808.140589,66,0.190040722489357
1690032849.472216,66,0.19203698635101318
1690032889.363266,66,0.2498718500137329
1690032908.129124,66,0.24776066839694977
1690032931.330758,66,0.1804921180009842
1690032958.750197,66,0.17300860583782196
1690032963.376151,66,0.19555705785751343
1690032964.702169,66,0.17403121292591095
1690032971.219746,67,0.16404815018177032
1690033013.03358,67,0.1742289811372757
1690033041.326428,67,0.20273739099502563
1690033046.950417,67,0.2052893489599228
1690033053.416413,67,0.24522452056407928
1690033086.930793,67,0.23742572963237762
1690033146.478437,68,0.22040927410125732
1690033176.563376,68,0.1764063835144043
1690033176.728487,68,0.24948656558990479
1690033179.553506,68,0.2559792697429657
1690033189.35358,68,0.21074657142162323
1690033195.648634,68,0.21982765197753906
1690033204.826511,68,0.17447762191295624
1690033218.617021,68,0.19057488441467285
1690033231.536527,68,0.2019169181585312
1690033248.279851,68,0.2068108767271042
1690033269.379238,68,0.3057679235935211
1690033288.485653,68,0.22650976479053497
1690033298.278643,68,0.21232037246227264
1690033328.990545,69,0.1912798434495926
1690033329.157072,69,0.2587893605232239
1690033331.303777,69,0.1886240392923355
1690033355.40636,69,0.1727481633424759
1690033363.690559,69,0.2601810395717621
1690033376.819332,69,0.20008015632629395
1690033380.301996,69,0.17820560932159424
1690033405.135336,69,0.17616039514541626
1690033411.944099,69,0.2002887725830078
1690033416.435973,69,0.19531433284282684
1690033421.40609,69,0.19125568866729736
1690033434.46243,69,0.24236758053302765
1690033449.730886,69,0.23286132514476776
1690033453.870043,69,0.15224896371364594
1690033492.52416,70,0.17492111027240753
1690033548.090861,70,0.24551725387573242
1690033548.749713,70,0.2507263720035553
1690033552.732601,70,0.1909371167421341
1690033553.896769,70,0.21934480965137482
1690033559.853188,70,0.20261748135089874
1690033568.341612,70,0.22087061405181885
1690033576.140902,70,0.21688859164714813
1690033580.954379,70,0.20793913304805756
1690033624.70949,70,0.23604124784469604
1690033638.115109,70,0.3012545108795166
1690033684.899865,71,0.2510768175125122
1690033691.878279,71,0.18990932404994965
1690033710.8418,71,0.24415718019008636
1690033717.27902,71,0.24527113139629364
1690033731.723976,71,0.2034197300672531
1690033736.040782,71,0.23617585003376007
1690033755.936327,71,0.19912397861480713
1690033768.040284,71,0.21272115409374237
1690033781.504855,71,0.22728855907917023
1690033790.789486,71,0.22176216542720795
1690033794.103579,71,0.22535686194896698
1690033799.223489,71,0.334820419549942
1690033802.873699,71,0.17423127591609955
1690033809.436935,72,0.1840931624174118
1690033813.569513,72,0.20461733639240265
1690033814.069687,72,0.21356117725372314
1690033840.145151,72,0.34803104400634766
1690033853.10152,72,0.33567342162132263
1690033856.583121,72,0.18276365101337433
1690033856.749634,72,0.21010822057724
1690033857.083371,72,0.2140335589647293
1690033874.773006,72,0.19501419365406036
1690033875.262861,72,0.22351570427417755
1690033881.895511,72,0.18784229457378387
1690033900.808355,72,0.19850502908229828
1690033901.966125,72,0.1778562068939209
1690033928.090973,72,0.16723501682281494
1690033953.660687,72,0.14254067838191986
1690033966.090573,72,0.2802739143371582
1690033976.585073,73,0.2742961347103119
1690034004.733406,73,0.16014635562896729
1690034028.39893,73,0.24499034881591797
1690034100.375356,73,0.3011963963508606
1690034105.5096,73,0.19169330596923828
1690034107.168843,73,0.1779734343290329
1690034107.996942,73,0.18610362708568573
1690034115.765373,73,0.20194733142852783
1690034124.388919,73,0.2010170966386795
1690034125.717003,73,0.23116470873355865
1690034129.519795,73,0.1895982027053833
1690034134.498114,73,0.19966506958007812
1690034145.032538,74,0.19538287818431854
1690034150.499381,74,0.1834382265806198
1690034165.247629,74,0.20196449756622314
1690034174.209705,74,0.18465006351470947
1690034175.373156,74,0.1971820592880249
1690034210.918542,74,0.2523510754108429
1690034275.747289,74,0.20995712280273438
1690034288.035033,74,0.19835610687732697
1690034293.966874,74,0.18985708057880402
1690034312.74998,75,0.2347060889005661
1690034336.047889,75,0.1991763710975647
1690034341.166155,75,0.255229115486145
1690034387.07444,75,0.17307479679584503
1690034391.387208,75,0.21561653912067413
1690034394.381178,75,0.2073454111814499
1690034407.594134,75,0.2185301035642624
1690034418.606563,75,0.26075106859207153
1690034429.88904,75,0.1876312494277954
1690034464.170852,75,0.20092463493347168
1690034468.128703,75,0.21477073431015015
1690034468.459024,75,0.24241052567958832
1690034474.756231,75,0.18632765114307404
1690034490.359372,76,0.20615370571613312
1690034493.665369,76,0.25458505749702454
1690034497.480827,76,0.22645533084869385
1690034517.163212,76,0.21848474442958832
1690034552.978272,76,0.18912319839000702
1690034561.447381,76,0.21131698787212372
1690034585.313961,76,0.17533142864704132
1690034592.110165,76,0.17385299503803253
1690034593.098562,76,0.19690120220184326
1690034598.390931,76,0.2023889273405075
1690034612.495768,76,0.19007563591003418
1690034632.45056,76,0.19735385477542877
1690034633.611847,76,0.15100395679473877
1690034635.439842,76,0.21363909542560577
1690034660.426637,77,0.26515647768974304
1690034681.145414,77,0.17926298081874847
1690034694.766091,77,0.24011532962322235
1690034702.729121,77,0.24134254455566406
1690034715.646389,77,0.20030991733074188
1690034725.251838,77,0.21231932938098907
1690034729.23659,77,0.21110738813877106
1690034733.391539,77,0.22157920897006989
1690034736.870319,77,0.17326569557189941
1690034756.285785,77,0.16081741452217102
1690034782.656585,77,0.25510159134864807
1690034789.800709,77,0.16909140348434448
1690034798.951019,77,0.1764952391386032
1690034831.643467,78,0.2037362903356552
1690034833.128546,78,0.2587784230709076
1690034838.579613,78,0.21652857959270477
1690034850.641243,78,0.21668456494808197
1690034860.058112,78,0.1697646975517273
1690034944.740601,78,0.19873692095279694
1690034956.665721,78,0.1992805004119873
1690034969.360411,78,0.24858903884887695
1690034971.670852,78,0.1714746505022049
1690034974.809333,78,0.20964370667934418
1690034978.116825,78,0.2042689174413681
1690034983.736339,79,0.1790914386510849
1690035002.103299,79,0.2040889710187912
1690035034.563656,79,0.23408281803131104
1690035036.052213,79,0.2546140253543854
1690035045.932779,79,0.200046107172966
1690035052.050187,79,0.2140316218137741
1690035052.546266,79,0.217703178524971
1690035055.032572,79,0.21862603724002838
1690035082.087719,79,0.25344154238700867
1690035086.630016,79,0.2056136578321457
1690035099.192308,79,0.24997520446777344
1690035118.357419,79,0.14756609499454498
1690035122.500078,79,0.24735574424266815
1690035144.095828,79,0.19766299426555634
1690035145.245486,79,0.20438826084136963
1690035149.024165,79,0.1580720990896225
1690035149.190557,79,0.15458478033542633
