Wall time,Step,Value
1690031577.378697,58,0.2690728008747101
1690031591.975344,58,0.4651694595813751
1690031615.904925,59,0.2613283693790436
1690031618.551004,59,0.5744115114212036
1690031619.537205,59,0.3435049057006836
1690031657.987354,59,0.5697117447853088
1690031665.741663,59,0.07549014687538147
1690031685.817571,59,0.2048361450433731
1690031718.244662,59,0.30577516555786133
1690031720.913337,59,1.5397151708602905
1690031725.881657,59,0.5127308368682861
1690031736.966365,59,0.40499740839004517
1690031739.273365,59,0.6803364753723145
1690031762.129646,59,0.17890770733356476
1690031785.101675,60,0.030746955424547195
1690031798.028668,60,1.1022881269454956
1690031813.473999,60,0.3114596903324127
1690031814.469825,60,0.3424353003501892
1690031818.120637,60,0.29993513226509094
1690031833.004911,60,0.22625449299812317
1690031849.742245,60,1.149812936782837
1690031863.230105,60,1.5491713285446167
1690031867.88064,60,0.16913489997386932
1690031883.232706,60,0.23225198686122894
1690031895.68803,60,0.36093011498451233
1690031906.462556,60,1.0164347887039185
1690031929.509952,60,0.4276105463504791
1690031954.891662,61,0.9686938524246216
1690031971.444165,61,0.14616236090660095
1690031985.979081,61,0.12575264275074005
1690031997.772478,61,0.35434097051620483
1690032013.871701,61,0.28840404748916626
1690032015.872877,61,0.658561646938324
1690032020.506408,61,0.30829760432243347
1690032024.667192,61,0.5374937653541565
1690032040.60053,61,0.14164379239082336
1690032065.609043,61,1.0137451887130737
1690032076.724822,61,0.11596763134002686
1690032142.673337,62,0.6717049479484558
1690032146.987537,62,0.08571310341358185
1690032155.923966,62,1.1684657335281372
1690032183.311317,62,0.09810132533311844
1690032205.879546,62,0.17017896473407745
1690032211.024447,62,0.36061984300613403
1690032212.337346,62,0.6836581230163574
1690032266.030698,62,2.4937808513641357
1690032275.82293,62,0.397274374961853
1690032280.484502,62,0.3129017949104309
1690032291.416003,63,0.8870725035667419
1690032324.568373,63,0.5097590684890747
1690032347.474086,63,1.0909640789031982
1690032359.07308,63,0.15395525097846985
1690032359.237872,63,0.8135039210319519
1690032373.10801,63,0.5194562673568726
1690032390.59781,63,0.38469231128692627
1690032399.573639,63,0.16826960444450378
1690032400.07162,63,0.4848470091819763
1690032418.302739,63,0.49424391984939575
1690032426.9165,63,0.3243204951286316
1690032432.229921,63,2.180162191390991
1690032452.611448,63,0.05395670235157013
1690032469.130496,64,0.2439572513103485
1690032471.95358,64,0.2641715109348297
1690032477.12149,64,0.25157466530799866
1690032484.434718,64,0.17454718053340912
1690032493.064267,64,0.3468928039073944
1690032541.168599,64,0.90116947889328
1690032542.826024,64,0.17932674288749695
1690032543.142055,64,0.3638487160205841
1690032570.350682,64,0.24778364598751068
1690032604.615136,64,0.2996920347213745
1690032621.202939,64,0.07026590406894684
1690032632.274265,65,0.7923247218132019
1690032636.871039,65,0.4028957486152649
1690032641.135162,65,0.3769199848175049
1690032673.367781,65,0.7293419241905212
1690032678.16554,65,0.06225147843360901
1690032681.153491,65,1.102857232093811
1690032690.765843,65,1.370711088180542
1690032694.896928,65,0.4029523730278015
1690032707.206462,65,0.1026952713727951
1690032712.219961,65,0.6245387196540833
1690032715.688119,65,0.06923726201057434
1690032719.823834,65,0.23527660965919495
1690032732.772486,65,0.21638590097427368
1690032739.728446,65,1.4187954664230347
1690032750.680102,65,0.6813660860061646
1690032765.099416,65,0.16065838932991028
1690032783.546245,65,0.23263448476791382
1690032790.322288,65,0.23692400753498077
1690032806.647953,66,1.9073928594589233
1690032808.140594,66,0.4876638650894165
1690032849.472221,66,0.575958251953125
1690032889.363271,66,0.10955443978309631
1690032908.129127,66,0.18923060595989227
1690032931.330762,66,0.21504713594913483
1690032958.7502,66,0.4739036560058594
1690032963.376154,66,0.4222962260246277
1690032964.702174,66,1.4439914226531982
1690032971.21975,67,0.8028026819229126
1690033013.033585,67,0.6821513175964355
1690033041.32643,67,0.5818111896514893
1690033046.950422,67,0.23809656500816345
1690033053.416415,67,0.3586294651031494
1690033086.930798,67,0.7738481760025024
1690033146.478442,68,0.1616613268852234
1690033176.563395,68,0.7411704659461975
1690033176.728489,68,0.17994147539138794
1690033179.553509,68,1.2170379161834717
1690033189.35359,68,0.6452391743659973
1690033195.648639,68,1.1267067193984985
1690033204.826517,68,0.6508127450942993
1690033218.617023,68,1.4787994623184204
1690033231.536532,68,0.841181755065918
1690033248.279857,68,0.8614705801010132
1690033269.379243,68,0.49296659231185913
1690033288.485658,68,0.28534823656082153
1690033298.278646,68,0.5769906640052795
1690033328.990547,69,0.4653533101081848
1690033329.157074,69,0.6139264702796936
1690033331.303781,69,1.3467050790786743
1690033355.406363,69,0.6010454297065735
1690033363.690564,69,0.31610170006752014
1690033376.819337,69,0.40597936511039734
1690033380.302001,69,0.23667383193969727
1690033405.135338,69,0.9912164211273193
1690033411.944103,69,1.126481533050537
1690033416.435989,69,0.19751711189746857
1690033421.406095,69,0.434073805809021
1690033434.462435,69,0.6931846737861633
1690033449.730891,69,0.39749300479888916
1690033453.870048,69,0.18797697126865387
1690033492.524164,70,0.23975446820259094
1690033548.090871,70,2.2714340686798096
1690033548.749718,70,0.4182591438293457
1690033552.732606,70,0.2527298331260681
1690033553.896774,70,0.3069888949394226
1690033559.853193,70,0.377795934677124
1690033568.341614,70,0.13962584733963013
1690033576.140907,70,0.459895521402359
1690033580.954382,70,0.31740519404411316
1690033624.709495,70,0.07248390465974808
1690033638.115113,70,0.47674301266670227
1690033684.899869,71,0.22399446368217468
1690033691.878285,71,0.5758680105209351
1690033710.841805,71,0.584251880645752
1690033717.279024,71,0.11396939307451248
1690033731.72398,71,0.15528547763824463
1690033736.040787,71,0.9936188459396362
1690033755.936345,71,0.33020156621932983
1690033768.040287,71,0.5641297698020935
1690033781.50486,71,0.5160859823226929
1690033790.789491,71,0.9177947044372559
1690033794.103582,71,0.30026575922966003
1690033799.223492,71,0.027343975380063057
1690033802.873705,71,0.2954394817352295
1690033809.43694,72,0.4899001121520996
1690033813.569515,72,0.7974991798400879
1690033814.069691,72,0.8465767502784729
1690033840.145156,72,0.3287758231163025
1690033853.101524,72,0.18349960446357727
1690033856.583123,72,0.27112939953804016
1690033856.74965,72,0.7098276615142822
1690033857.083373,72,0.42084917426109314
1690033874.773012,72,0.31245362758636475
1690033875.26289,72,0.5378952622413635
1690033881.895516,72,0.4756644666194916
1690033900.80836,72,0.35552978515625
1690033901.96613,72,0.4735983610153198
1690033928.090978,72,0.36781665682792664
1690033953.660694,72,0.5282943844795227
1690033966.090575,72,0.1736188530921936
1690033976.585078,73,0.22371989488601685
1690034004.733411,73,0.8086199760437012
1690034028.398935,73,0.2256080061197281
1690034100.375362,73,0.20336362719535828
1690034105.509603,73,0.17363251745700836
1690034107.168849,73,1.0729016065597534
1690034107.996947,73,0.23191183805465698
1690034115.765379,73,0.32681742310523987
1690034124.388924,73,1.5821223258972168
1690034125.717009,73,0.44264891743659973
1690034129.519813,73,0.7167414426803589
1690034134.498141,73,0.1771032214164734
1690034145.03254,74,0.40348878502845764
1690034150.499389,74,0.3460031747817993
1690034165.247633,74,0.9975369572639465
1690034174.209714,74,0.49079573154449463
1690034175.373161,74,0.5801016092300415
1690034210.918544,74,0.2608484923839569
1690034275.747291,74,0.42482003569602966
1690034288.035035,74,0.4599650204181671
1690034293.966877,74,0.14891906082630157
1690034312.749983,75,0.8451318740844727
1690034336.047893,75,0.45783981680870056
1690034341.16616,75,1.5587526559829712
1690034387.074443,75,1.8510717153549194
1690034391.387213,75,0.5159786939620972
1690034394.381184,75,0.5361332893371582
1690034407.594142,75,0.6264737844467163
1690034418.606568,75,0.3534237742424011
1690034429.889045,75,1.942945122718811
1690034464.170854,75,0.5161855816841125
1690034468.128709,75,0.44938158988952637
1690034468.459054,75,1.1741784811019897
1690034474.756233,75,0.8676971793174744
1690034490.359375,76,0.8709663152694702
1690034493.665372,76,0.4819178581237793
1690034497.480832,76,0.379556268453598
1690034517.163214,76,0.5715006589889526
1690034552.978276,76,0.21602047979831696
1690034561.447384,76,0.17546416819095612
1690034585.313981,76,2.222989082336426
1690034592.110185,76,0.5040668249130249
1690034593.09857,76,0.5111624002456665
1690034598.390935,76,0.13250038027763367
1690034612.495773,76,0.5266109704971313
1690034632.450565,76,0.2878302037715912
1690034633.611852,76,0.31236404180526733
1690034635.439849,76,0.32794973254203796
1690034660.426643,77,0.2503107190132141
1690034681.145429,77,0.25752395391464233
1690034694.766096,77,0.3227795660495758
1690034702.729126,77,1.7815169095993042
1690034715.646394,77,1.6614980697631836
1690034725.251843,77,0.4701164662837982
1690034729.236593,77,0.8392741680145264
1690034733.391544,77,0.1938762366771698
1690034736.870324,77,0.22000455856323242
1690034756.285788,77,0.5321858525276184
1690034782.65659,77,0.40122509002685547
1690034789.800717,77,0.5112066864967346
1690034798.951022,77,0.4825369119644165
1690034831.643472,78,0.2140837460756302
1690034833.128555,78,0.21967247128486633
1690034838.579619,78,0.20914489030838013
1690034850.641248,78,0.4016144573688507
1690034860.058124,78,0.4207931458950043
1690034944.740605,78,0.6650944948196411
1690034956.665726,78,0.4875193238258362
1690034969.360416,78,0.03813952952623367
1690034971.670859,78,0.7720707654953003
1690034974.809338,78,0.4428454637527466
1690034978.116842,78,0.3719460964202881
1690034983.736343,79,0.2562122046947479
1690035002.103312,79,0.4103015065193176
1690035034.563658,79,0.43561768531799316
1690035036.052218,79,0.19709448516368866
1690035045.932785,79,0.38233351707458496
1690035052.050191,79,0.4421805739402771
1690035052.546272,79,0.17663970589637756
1690035055.032577,79,0.21246780455112457
1690035082.087722,79,0.33024173974990845
1690035086.630021,79,0.6468215584754944
1690035099.192313,79,1.0751168727874756
1690035118.357421,79,0.3975738286972046
1690035122.500083,79,0.8924359083175659
1690035144.095836,79,0.901685357093811
1690035145.245491,79,1.167188286781311
1690035149.02417,79,0.22357283532619476
1690035149.190559,79,0.490672767162323
