Wall time,Step,Value
1690031739.273341,59,1.8181644678115845
1690031762.129635,59,3.0049257278442383
1690031785.101665,60,4.148863315582275
1690031798.028661,60,0.7393332123756409
1690031813.47399,60,3.0836925506591797
1690031814.469817,60,4.587143421173096
1690031818.120625,60,2.1109230518341064
1690031833.004903,60,3.0570502281188965
1690031849.742222,60,6.337384223937988
1690031863.230094,60,5.382803916931152
1690031867.880634,60,4.261424541473389
1690031883.232696,60,3.914698362350464
1690031895.68802,60,2.1060943603515625
1690031906.462545,60,0.7437219619750977
1690031929.509941,60,1.7057701349258423
1690031954.891653,61,5.515534400939941
1690031971.444128,61,3.8224360942840576
1690031985.979075,61,2.9126784801483154
1690031997.772445,61,1.5800995826721191
1690032013.87169,61,3.3599326610565186
1690032015.872864,61,1.1505634784698486
1690032020.506396,61,1.8529939651489258
1690032024.667186,61,1.2607862949371338
1690032040.60052,61,3.727752447128296
1690032065.609037,61,0.6933823227882385
1690032076.724808,61,3.0928831100463867
1690032142.673326,62,3.1099321842193604
1690032146.987528,62,4.7888593673706055
1690032155.923952,62,3.5867013931274414
1690032183.311309,62,3.4976959228515625
1690032205.87954,62,6.31212043762207
1690032211.024439,62,2.595210313796997
1690032212.337335,62,5.201798915863037
1690032266.030682,62,6.289481163024902
1690032275.822908,62,1.8806790113449097
1690032280.484492,62,2.9050300121307373
1690032291.415984,63,0.9329696297645569
1690032324.568362,63,1.3352503776550293
1690032347.474078,63,1.8080097436904907
1690032359.073068,63,3.562828302383423
1690032359.237866,63,4.0616631507873535
1690032373.107999,63,1.4666715860366821
1690032390.5978,63,2.4452874660491943
1690032399.573628,63,2.445519208908081
1690032400.071608,63,3.9673736095428467
1690032418.302734,63,2.260712146759033
1690032426.916487,63,2.986729860305786
1690032432.229914,63,4.646528720855713
1690032452.611443,63,3.7337889671325684
1690032469.130489,64,2.1091854572296143
1690032471.95357,64,3.7632665634155273
1690032477.121465,64,2.1093456745147705
1690032484.43471,64,2.6418778896331787
1690032493.064257,64,1.97227942943573
1690032541.168588,64,0.7963417172431946
1690032542.826018,64,3.7841711044311523
1690032543.142048,64,1.8413535356521606
1690032570.350672,64,4.3928542137146
1690032604.615128,64,2.2623229026794434
1690032621.202928,64,4.000946521759033
1690032632.274254,65,1.1816346645355225
1690032636.871034,65,1.5789803266525269
1690032641.13515,65,1.8868205547332764
1690032673.367772,65,4.69196081161499
1690032678.165531,65,4.525993347167969
1690032681.153478,65,0.7094988822937012
1690032690.765813,65,0.5491887927055359
1690032694.896917,65,3.2781596183776855
1690032707.206453,65,4.751770973205566
1690032712.219956,65,1.042513132095337
1690032715.688108,65,4.6915483474731445
1690032719.823828,65,2.4719767570495605
1690032732.772456,65,3.299746036529541
1690032739.728437,65,7.3497314453125
1690032750.680097,65,1.184156894683838
1690032765.099407,65,3.7412219047546387
1690032783.546234,65,2.570183277130127
1690032790.32228,65,5.203743934631348
1690032806.647942,66,0.32717165350914
1690032808.140586,66,1.6187937259674072
1690032849.472211,66,2.2857937812805176
1690032889.363259,66,2.962369203567505
1690032908.129122,66,2.6210405826568604
1690032931.330751,66,3.5500147342681885
1690032958.750194,66,2.130737543106079
1690032963.376147,66,4.306210517883301
1690032964.702163,66,4.953129768371582
1690032971.219742,67,2.147035837173462
1690033013.033574,67,2.046445608139038
1690033041.326425,67,1.4906052350997925
1690033046.95041,67,2.184298038482666
1690033053.416407,67,2.028799057006836
1690033086.930787,67,1.512420415878296
1690033146.47843,68,4.05986213684082
1690033176.563373,68,3.478394031524658
1690033176.728483,68,2.7429935932159424
1690033179.553503,68,0.6847391724586487
1690033189.353577,68,1.1510255336761475
1690033195.648629,68,0.6283850073814392
1690033204.826505,68,3.6069416999816895
1690033218.617018,68,5.871377468109131
1690033231.53652,68,3.5741660594940186
1690033248.279849,68,2.7048792839050293
1690033269.379232,68,1.6362510919570923
1690033288.485647,68,2.348085880279541
1690033298.278639,68,1.7330267429351807
1690033328.990542,69,3.1512153148651123
1690033329.157069,69,1.412899136543274
1690033331.303774,69,6.387458324432373
1690033355.406356,69,3.515906810760498
1690033363.690554,69,1.8792591094970703
1690033376.819329,69,4.043802261352539
1690033380.30199,69,3.0098211765289307
1690033405.135333,69,5.0016584396362305
1690033411.944096,69,0.7043545246124268
1690033416.43597,69,4.403891563415527
1690033421.406085,69,2.8562839031219482
1690033434.462424,69,1.341354489326477
1690033449.73088,69,1.65386164188385
1690033453.870038,69,3.0622825622558594
1690033492.524157,70,2.5508317947387695
1690033548.090855,70,0.33507218956947327
1690033548.749707,70,1.7383842468261719
1690033552.732598,70,2.6859195232391357
1690033553.896763,70,1.9585715532302856
1690033559.853182,70,2.168612241744995
1690033568.341609,70,3.4934744834899902
1690033576.140891,70,5.279541969299316
1690033580.954376,70,1.945682406425476
1690033624.709483,70,3.3889553546905518
1690033638.1151,70,1.6403942108154297
1690033684.899859,71,2.3786842823028564
1690033691.878277,71,1.443376064300537
1690033710.841794,71,2.016188383102417
1690033717.279013,71,3.056969404220581
1690033731.72397,71,2.449857234954834
1690033736.040776,71,1.2551463842391968
1690033755.936325,71,2.735767126083374
1690033768.04028,71,2.6015255451202393
1690033781.504852,71,3.8679323196411133
1690033790.789481,71,3.4633915424346924
1690033794.103576,71,2.06949520111084
1690033799.223485,71,4.575466156005859
1690033802.873694,71,5.084136962890625
1690033809.436928,72,2.286607503890991
1690033813.56951,72,4.972210884094238
1690033814.06968,72,1.1699104309082031
1690033840.145145,72,2.958059310913086
1690033853.101514,72,2.5128002166748047
1690033856.583118,72,2.283797264099121
1690033856.74963,72,1.3679041862487793
1690033857.083368,72,3.262343645095825
1690033874.773003,72,4.218251705169678
1690033875.262855,72,1.5548951625823975
1690033881.895502,72,1.4698050022125244
1690033900.808349,72,2.8155829906463623
1690033901.966113,72,2.0559537410736084
1690033928.090967,72,2.9935781955718994
1690033953.660684,72,2.0788612365722656
1690033966.090569,72,2.891324520111084
1690033976.585068,73,2.494098424911499
1690034004.733403,73,1.1746139526367188
1690034028.398927,73,3.617835521697998
1690034100.375353,73,4.6546220779418945
1690034105.509597,73,2.7559854984283447
1690034107.16884,73,1.670326828956604
1690034107.996935,73,2.897488594055176
1690034115.765368,73,3.902880907058716
1690034124.388914,73,0.519031822681427
1690034125.717001,73,1.7608338594436646
1690034129.519793,73,1.3241400718688965
1690034134.498111,73,3.1909191608428955
1690034145.032535,74,5.046701431274414
1690034150.499375,74,4.834542751312256
1690034165.247626,74,4.3402814865112305
1690034174.209699,74,2.558788537979126
1690034175.37315,74,1.7309266328811646
1690034210.918539,74,3.627614974975586
1690034275.747285,74,2.713210105895996
1690034288.03503,74,3.8154356479644775
1690034293.966871,74,2.7947607040405273
1690034312.749977,75,1.0720118284225464
1690034336.047881,75,1.6637717485427856
1690034341.166148,75,0.42614349722862244
1690034387.074432,75,4.9856462478637695
1690034391.387201,75,1.7526891231536865
1690034394.381172,75,1.360312819480896
1690034407.594126,75,4.355509281158447
1690034418.606557,75,2.1190273761749268
1690034429.889034,75,0.278042733669281
1690034464.170849,75,1.223486304283142
1690034468.128698,75,1.5328210592269897
1690034468.459019,75,5.458568096160889
1690034474.756228,75,0.8564486503601074
1690034490.359369,76,1.4922916889190674
1690034493.665366,76,1.654675841331482
1690034497.480818,76,4.255451202392578
1690034517.163209,76,1.7308863401412964
1690034552.978268,76,2.550832509994507
1690034561.447378,76,5.4654221534729
1690034585.313958,76,0.4379861652851105
1690034592.110162,76,4.4145283699035645
1690034593.098555,76,1.5258302688598633
1690034598.390928,76,3.7806313037872314
1690034612.495763,76,1.4508365392684937
1690034632.450554,76,2.6361279487609863
1690034633.611836,76,4.061882019042969
1690034635.439835,76,1.8503286838531494
1690034660.42663,77,2.4833781719207764
1690034681.145409,77,2.96736216545105
1690034694.766085,77,2.0790622234344482
1690034702.729118,77,0.47560036182403564
1690034715.646384,77,0.510653018951416
1690034725.251835,77,3.577298164367676
1690034729.236587,77,3.7459094524383545
1690034733.391533,77,4.455856800079346
1690034736.870317,77,4.478027820587158
1690034756.285782,77,1.7901157140731812
1690034782.656579,77,2.5027661323547363
1690034789.800701,77,3.6787283420562744
1690034798.951014,77,2.412639617919922
1690034831.643461,78,3.1511051654815674
1690034833.128537,78,2.3377175331115723
1690034838.579608,78,2.2755773067474365
1690034850.641238,78,1.613409399986267
1690034860.058109,78,2.972559690475464
1690034944.740597,78,4.825527191162109
1690034956.665715,78,2.1828842163085938
1690034969.360404,78,4.576345920562744
1690034971.670846,78,1.2263351678848267
1690034974.809327,78,1.482474684715271
1690034978.11682,78,2.415458917617798
1690034983.736336,79,2.87154221534729
1690035002.103295,79,2.0726380348205566
1690035034.563653,79,5.6991376876831055
1690035036.052207,79,2.6104326248168945
1690035045.932775,79,2.2393126487731934
1690035052.050181,79,1.608585238456726
1690035052.546263,79,2.6931283473968506
1690035055.032566,79,5.059360980987549
1690035082.087716,79,2.406083822250366
1690035086.630003,79,5.625380992889404
1690035099.192302,79,4.940368175506592
1690035118.357415,79,3.0909478664398193
1690035122.500075,79,1.8273272514343262
1690035144.09582,79,1.5114811658859253
1690035145.24548,79,0.6761699318885803
1690035149.02416,79,4.551726341247559
1690035149.190554,79,2.210296154022217
